tokenNumber,name,text,score,imagePath,imageUrl
1367,drifella 2 #1367,78,0.508110448718071,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HsJzdSgmckxM17Asf9nRbeZwwHK9JgfFJCG2vjyPLeXc/image.png,https://nftstorage.link/ipfs/bafybeibdbaq2w7ncitye44s6wfzuf6chtykbmdudu6z2kelrb6b2y72u2m/1367.png
1367,drifella 2 #1367,aptecary,0.9115753434598446,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HsJzdSgmckxM17Asf9nRbeZwwHK9JgfFJCG2vjyPLeXc/image.png,https://nftstorage.link/ipfs/bafybeibdbaq2w7ncitye44s6wfzuf6chtykbmdudu6z2kelrb6b2y72u2m/1367.png
1367,drifella 2 #1367,contemplating wrich elixir of,0.9539372468816822,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HsJzdSgmckxM17Asf9nRbeZwwHK9JgfFJCG2vjyPLeXc/image.png,https://nftstorage.link/ipfs/bafybeibdbaq2w7ncitye44s6wfzuf6chtykbmdudu6z2kelrb6b2y72u2m/1367.png
1367,drifella 2 #1367,Wakefulness to bu  yase,0.8299936723449955,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HsJzdSgmckxM17Asf9nRbeZwwHK9JgfFJCG2vjyPLeXc/image.png,https://nftstorage.link/ipfs/bafybeibdbaq2w7ncitye44s6wfzuf6chtykbmdudu6z2kelrb6b2y72u2m/1367.png
1367,drifella 2 #1367,At the apothec,0.9940217009612492,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HsJzdSgmckxM17Asf9nRbeZwwHK9JgfFJCG2vjyPLeXc/image.png,https://nftstorage.link/ipfs/bafybeibdbaq2w7ncitye44s6wfzuf6chtykbmdudu6z2kelrb6b2y72u2m/1367.png
1367,drifella 2 #1367,7icn -xir of,0.6771445795893669,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HsJzdSgmckxM17Asf9nRbeZwwHK9JgfFJCG2vjyPLeXc/image.png,https://nftstorage.link/ipfs/bafybeibdbaq2w7ncitye44s6wfzuf6chtykbmdudu6z2kelrb6b2y72u2m/1367.png
3800,drifella 2 #3800,BLUE,0.8935999721288681,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HsKjQB246e6c4kui8o2tjftGdfr9nf1SisiByksWqJUF/image.png,https://nftstorage.link/ipfs/bafybeib2t2qgroiefi2nyekvq62c6kk32hikobxoffhvbetbcllcdzvlm4/3800.png
3800,drifella 2 #3800,ADV,0.9351806044578552,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HsKjQB246e6c4kui8o2tjftGdfr9nf1SisiByksWqJUF/image.png,https://nftstorage.link/ipfs/bafybeib2t2qgroiefi2nyekvq62c6kk32hikobxoffhvbetbcllcdzvlm4/3800.png
3800,drifella 2 #3800,EXPLI,0.5788225471973419,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HsKjQB246e6c4kui8o2tjftGdfr9nf1SisiByksWqJUF/image.png,https://nftstorage.link/ipfs/bafybeib2t2qgroiefi2nyekvq62c6kk32hikobxoffhvbetbcllcdzvlm4/3800.png
1291,drifella 2 #1291,Over 9000!,0.9479387283325196,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HsdiKJfJNheBgvAksjBTnza9XUAEJFtZRHEuRMeSLwPQ/image.png,https://nftstorage.link/ipfs/bafybeih4oxqtjlsc7y5oqmtky34ekrqxjghdzoqqrco3glmwptrrxccdg4/1291.png
1291,drifella 2 #1291,ROTHKO MAKER,0.9709856460491816,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HsdiKJfJNheBgvAksjBTnza9XUAEJFtZRHEuRMeSLwPQ/image.png,https://nftstorage.link/ipfs/bafybeih4oxqtjlsc7y5oqmtky34ekrqxjghdzoqqrco3glmwptrrxccdg4/1291.png
1291,drifella 2 #1291,F&RTVI.,0.5361031187432153,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HsdiKJfJNheBgvAksjBTnza9XUAEJFtZRHEuRMeSLwPQ/image.png,https://nftstorage.link/ipfs/bafybeih4oxqtjlsc7y5oqmtky34ekrqxjghdzoqqrco3glmwptrrxccdg4/1291.png
1291,drifella 2 #1291,ONHLCL PD bne,0.5322200357913971,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HsdiKJfJNheBgvAksjBTnza9XUAEJFtZRHEuRMeSLwPQ/image.png,https://nftstorage.link/ipfs/bafybeih4oxqtjlsc7y5oqmtky34ekrqxjghdzoqqrco3glmwptrrxccdg4/1291.png
1291,drifella 2 #1291,TST ERL TEL 02UFN,0.5736064814469394,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HsdiKJfJNheBgvAksjBTnza9XUAEJFtZRHEuRMeSLwPQ/image.png,https://nftstorage.link/ipfs/bafybeih4oxqtjlsc7y5oqmtky34ekrqxjghdzoqqrco3glmwptrrxccdg4/1291.png
976,drifella 2 #976,BANNE,0.9967269420623779,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HshR72yoSvdCemDByGv9YKMxa2CoHanuB83pRkph4t7h/image.png,https://nftstorage.link/ipfs/bafybeiblqrzkki47npwu7vn5czqxyfhpi6akvgi64uek245xlta4jn2oc4/976.png
976,drifella 2 #976,NFOINO,0.8260895907878876,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HshR72yoSvdCemDByGv9YKMxa2CoHanuB83pRkph4t7h/image.png,https://nftstorage.link/ipfs/bafybeiblqrzkki47npwu7vn5czqxyfhpi6akvgi64uek245xlta4jn2oc4/976.png
976,drifella 2 #976,VARSW,0.8628343343734741,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HshR72yoSvdCemDByGv9YKMxa2CoHanuB83pRkph4t7h/image.png,https://nftstorage.link/ipfs/bafybeiblqrzkki47npwu7vn5czqxyfhpi6akvgi64uek245xlta4jn2oc4/976.png
7922,drifella 2 #7922,touches his,0.9642337127165361,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HswMbUMP3G4D8gCzwzznuFrv2A6SeQrGDxRDPosNxukF/image.png,https://nftstorage.link/ipfs/bafybeibenfrrxme2ejhaxxkn5sjxhgw2ux72w3b2niyozw3sgeyt4m5eum/7922.png
7922,drifella 2 #7922,circumcision scar,0.97742479688981,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HswMbUMP3G4D8gCzwzznuFrv2A6SeQrGDxRDPosNxukF/image.png,https://nftstorage.link/ipfs/bafybeibenfrrxme2ejhaxxkn5sjxhgw2ux72w3b2niyozw3sgeyt4m5eum/7922.png
7922,drifella 2 #7922,Do we,0.9533936083316803,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HswMbUMP3G4D8gCzwzznuFrv2A6SeQrGDxRDPosNxukF/image.png,https://nftstorage.link/ipfs/bafybeibenfrrxme2ejhaxxkn5sjxhgw2ux72w3b2niyozw3sgeyt4m5eum/7922.png
7922,drifella 2 #7922,or go,0.9968173503875732,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HswMbUMP3G4D8gCzwzznuFrv2A6SeQrGDxRDPosNxukF/image.png,https://nftstorage.link/ipfs/bafybeibenfrrxme2ejhaxxkn5sjxhgw2ux72w3b2niyozw3sgeyt4m5eum/7922.png
7922,drifella 2 #7922,iro,0.7830127676328024,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HswMbUMP3G4D8gCzwzznuFrv2A6SeQrGDxRDPosNxukF/image.png,https://nftstorage.link/ipfs/bafybeibenfrrxme2ejhaxxkn5sjxhgw2ux72w3b2niyozw3sgeyt4m5eum/7922.png
7922,drifella 2 #7922,'i'm sorry 1,0.9034081101417542,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HswMbUMP3G4D8gCzwzznuFrv2A6SeQrGDxRDPosNxukF/image.png,https://nftstorage.link/ipfs/bafybeibenfrrxme2ejhaxxkn5sjxhgw2ux72w3b2niyozw3sgeyt4m5eum/7922.png
7922,drifella 2 #7922,wasn't,0.9897663195927938,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HswMbUMP3G4D8gCzwzznuFrv2A6SeQrGDxRDPosNxukF/image.png,https://nftstorage.link/ipfs/bafybeibenfrrxme2ejhaxxkn5sjxhgw2ux72w3b2niyozw3sgeyt4m5eum/7922.png
7922,drifella 2 #7922,there to protect you,0.9925180196762085,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HswMbUMP3G4D8gCzwzznuFrv2A6SeQrGDxRDPosNxukF/image.png,https://nftstorage.link/ipfs/bafybeibenfrrxme2ejhaxxkn5sjxhgw2ux72w3b2niyozw3sgeyt4m5eum/7922.png
7922,drifella 2 #7922,99,0.992528885602951,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HswMbUMP3G4D8gCzwzznuFrv2A6SeQrGDxRDPosNxukF/image.png,https://nftstorage.link/ipfs/bafybeibenfrrxme2ejhaxxkn5sjxhgw2ux72w3b2niyozw3sgeyt4m5eum/7922.png
5118,drifella 2 #5118,Blood Curd,0.9991956889629364,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HswRW3h28NJZViwDbNm2pSNkjSvA87d3ezqfqYR7EmML/image.png,https://nftstorage.link/ipfs/bafybeihdwmdm2xdymbtcntomyj4on4rqrnmoowpyinr6cdpsixynuy4ak4/5118.png
5118,drifella 2 #5118,Lhit caille De Sang,0.9578578001574466,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HswRW3h28NJZViwDbNm2pSNkjSvA87d3ezqfqYR7EmML/image.png,https://nftstorage.link/ipfs/bafybeihdwmdm2xdymbtcntomyj4on4rqrnmoowpyinr6cdpsixynuy4ak4/5118.png
5118,drifella 2 #5118,Net WL / Poids Net: 12 1b,0.9587560081481934,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HswRW3h28NJZViwDbNm2pSNkjSvA87d3ezqfqYR7EmML/image.png,https://nftstorage.link/ipfs/bafybeihdwmdm2xdymbtcntomyj4on4rqrnmoowpyinr6cdpsixynuy4ak4/5118.png
5118,drifella 2 #5118,猪紅佬,0.9529740810394287,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HswRW3h28NJZViwDbNm2pSNkjSvA87d3ezqfqYR7EmML/image.png,https://nftstorage.link/ipfs/bafybeihdwmdm2xdymbtcntomyj4on4rqrnmoowpyinr6cdpsixynuy4ak4/5118.png
5118,drifella 2 #5118,Ingredicnts Blood Salt Waier.,0.9091870897802813,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HswRW3h28NJZViwDbNm2pSNkjSvA87d3ezqfqYR7EmML/image.png,https://nftstorage.link/ipfs/bafybeihdwmdm2xdymbtcntomyj4on4rqrnmoowpyinr6cdpsixynuy4ak4/5118.png
5118,drifella 2 #5118,Ingredents. Sarg. Sel Eau.,0.9043284666079742,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HswRW3h28NJZViwDbNm2pSNkjSvA87d3ezqfqYR7EmML/image.png,https://nftstorage.link/ipfs/bafybeihdwmdm2xdymbtcntomyj4on4rqrnmoowpyinr6cdpsixynuy4ak4/5118.png
5118,drifella 2 #5118,aso change cold wae.,0.8205533400177956,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HswRW3h28NJZViwDbNm2pSNkjSvA87d3ezqfqYR7EmML/image.png,https://nftstorage.link/ipfs/bafybeihdwmdm2xdymbtcntomyj4on4rqrnmoowpyinr6cdpsixynuy4ak4/5118.png
5118,drifella 2 #5118,dIGarder Relngere,0.8997449997593375,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HswRW3h28NJZViwDbNm2pSNkjSvA87d3ezqfqYR7EmML/image.png,https://nftstorage.link/ipfs/bafybeihdwmdm2xdymbtcntomyj4on4rqrnmoowpyinr6cdpsixynuy4ak4/5118.png
5118,drifella 2 #5118,更换冷水,0.9630682468414307,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HswRW3h28NJZViwDbNm2pSNkjSvA87d3ezqfqYR7EmML/image.png,https://nftstorage.link/ipfs/bafybeihdwmdm2xdymbtcntomyj4on4rqrnmoowpyinr6cdpsixynuy4ak4/5118.png
5118,drifella 2 #5118,查快享用,0.7008395381271839,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HswRW3h28NJZViwDbNm2pSNkjSvA87d3ezqfqYR7EmML/image.png,https://nftstorage.link/ipfs/bafybeihdwmdm2xdymbtcntomyj4on4rqrnmoowpyinr6cdpsixynuy4ak4/5118.png
1676,drifella 2 #1676,my demons dont know i,0.9679590009507679,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HtHUTRgwpzm9xiKhXeVNuGvwWgPEMUhGApVmTeA27YEh/image.png,https://nftstorage.link/ipfs/bafybeicgzx6f5kxdxvgicxndyvy475wnegomt2syaronrztlfdkw6zsuyi/1676.png
1049,drifella 2 #1049,the lence of the lambs,0.9028791947798296,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HtLGS2v1fj4bVYxqEd54BMG1WSQQYRtg52ZJfxTCML9L/image.png,https://nftstorage.link/ipfs/bafybeiarx7422zgadjigsn5n7k7tnxxbdfaect32fjd4rf4a5sntqwjfdq/1049.png
9598,drifella 2 #9598,TOUCHING GRASS,0.9521817224366325,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HtLTQUt6iXeUgYDyvNRbwNqLC3K4NUw9nfCrZ5d73jgC/image.png,https://nftstorage.link/ipfs/bafybeicmqhhadcggnxzzp66cssp3htqmv2btnfurxkya5dxsg2leozwhzq/9598.png
9598,drifella 2 #9598,ISNT ENOUGH,0.9618649645285173,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HtLTQUt6iXeUgYDyvNRbwNqLC3K4NUw9nfCrZ5d73jgC/image.png,https://nftstorage.link/ipfs/bafybeicmqhhadcggnxzzp66cssp3htqmv2btnfurxkya5dxsg2leozwhzq/9598.png
9598,drifella 2 #9598,INEED BAD THINGS TO HAPPEN,0.9514829310087057,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HtLTQUt6iXeUgYDyvNRbwNqLC3K4NUw9nfCrZ5d73jgC/image.png,https://nftstorage.link/ipfs/bafybeicmqhhadcggnxzzp66cssp3htqmv2btnfurxkya5dxsg2leozwhzq/9598.png
9598,drifella 2 #9598,TO EVIL PEOPLE IN POWER,0.9291825219988823,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HtLTQUt6iXeUgYDyvNRbwNqLC3K4NUw9nfCrZ5d73jgC/image.png,https://nftstorage.link/ipfs/bafybeicmqhhadcggnxzzp66cssp3htqmv2btnfurxkya5dxsg2leozwhzq/9598.png
4172,drifella 2 #4172,YOURE A FAG,0.9198345325209878,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HtMupiqBGZe5DnTm4Qr83FeDwEi2e417VnPU64iFX6yZ/image.png,https://nftstorage.link/ipfs/bafybeie6xqzrnwatm3vylzzkqt4auixo6kpm2zt7jmkw4wm3xfvzbbuvt4/4172.png
4172,drifella 2 #4172,AND YOUR,0.9757704064249992,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HtMupiqBGZe5DnTm4Qr83FeDwEi2e417VnPU64iFX6yZ/image.png,https://nftstorage.link/ipfs/bafybeie6xqzrnwatm3vylzzkqt4auixo6kpm2zt7jmkw4wm3xfvzbbuvt4/4172.png
4172,drifella 2 #4172,SHITS ALL RETARDED,0.9911801848146651,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HtMupiqBGZe5DnTm4Qr83FeDwEi2e417VnPU64iFX6yZ/image.png,https://nftstorage.link/ipfs/bafybeie6xqzrnwatm3vylzzkqt4auixo6kpm2zt7jmkw4wm3xfvzbbuvt4/4172.png
7580,drifella 2 #7580,73H,0.8049022952715555,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HtUM7JeN8NcikaDjyn7FpsHhoCrXxQ6UW4NjMMHSYFav/image.png,https://nftstorage.link/ipfs/bafybeiapefjjio7uihxr5w5odaqjbp3ygleo67yge5etmsbm4ve2wirnim/7580.png
5343,drifella 2 #5343,glockette,0.894252770476871,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HttSMtoqNmQsV4xVVsd1bFKxcw8zv2jYf8eqxZG9nX77/image.png,https://nftstorage.link/ipfs/bafybeigukn4lxsbwhxbs7sy2xwnq4ujdcrv24lx452yvrpsa6tlocclyui/5343.png
5747,drifella 2 #5747,TOUR GUIDE FROM THE UNDERWORLD,0.9776137928167979,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HtuChsfDNhFNySj3ssFXEQiThz41Ph2F5VAzZv6D1xKt/image.png,https://nftstorage.link/ipfs/bafybeiduhlv2h3yeblj235sud74md7umwa3xxzxwzypsmoxuvynqgj25ia/5747.png
2095,drifella 2 #2095,2,0.9988715052604675,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HuAqL8KkUU9m8oDZw2zbyfPmctSxPH6vRqYLHAd7jyBw/image.png,https://nftstorage.link/ipfs/bafybeigtkdanxva5u7qiqzym35r7nv5hewsrkxwjgnrcozkvu5rdbbawhq/2095.png
2095,drifella 2 #2095,2,0.9997285008430481,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HuAqL8KkUU9m8oDZw2zbyfPmctSxPH6vRqYLHAd7jyBw/image.png,https://nftstorage.link/ipfs/bafybeigtkdanxva5u7qiqzym35r7nv5hewsrkxwjgnrcozkvu5rdbbawhq/2095.png
2095,drifella 2 #2095,2,0.9994577765464783,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HuAqL8KkUU9m8oDZw2zbyfPmctSxPH6vRqYLHAd7jyBw/image.png,https://nftstorage.link/ipfs/bafybeigtkdanxva5u7qiqzym35r7nv5hewsrkxwjgnrcozkvu5rdbbawhq/2095.png
2095,drifella 2 #2095,2,0.9898027777671814,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HuAqL8KkUU9m8oDZw2zbyfPmctSxPH6vRqYLHAd7jyBw/image.png,https://nftstorage.link/ipfs/bafybeigtkdanxva5u7qiqzym35r7nv5hewsrkxwjgnrcozkvu5rdbbawhq/2095.png
2095,drifella 2 #2095,2,0.9950193166732788,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HuAqL8KkUU9m8oDZw2zbyfPmctSxPH6vRqYLHAd7jyBw/image.png,https://nftstorage.link/ipfs/bafybeigtkdanxva5u7qiqzym35r7nv5hewsrkxwjgnrcozkvu5rdbbawhq/2095.png
9104,drifella 2 #9104,WHAT VIBE DO I GIVE OFF ?,0.7942675292491913,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HuBanCpS62FPXf78Bq5J7gUD38S2c7PzGsq3PzgGUobS/image.png,https://nftstorage.link/ipfs/bafybeia7pjsexxjexzbc47j3nay25jwj5bkb6d7j5ee43a2x24jyrlbory/9104.png
9104,drifella 2 #9104,Hoe by mo,0.52546636097961,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HuBanCpS62FPXf78Bq5J7gUD38S2c7PzGsq3PzgGUobS/image.png,https://nftstorage.link/ipfs/bafybeia7pjsexxjexzbc47j3nay25jwj5bkb6d7j5ee43a2x24jyrlbory/9104.png
9104,drifella 2 #9104,nol gmuser lol psigfunost mns D,0.5224476187459884,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HuBanCpS62FPXf78Bq5J7gUD38S2c7PzGsq3PzgGUobS/image.png,https://nftstorage.link/ipfs/bafybeia7pjsexxjexzbc47j3nay25jwj5bkb6d7j5ee43a2x24jyrlbory/9104.png
9104,drifella 2 #9104,can sleep anywhere,0.976201057434082,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HuBanCpS62FPXf78Bq5J7gUD38S2c7PzGsq3PzgGUobS/image.png,https://nftstorage.link/ipfs/bafybeia7pjsexxjexzbc47j3nay25jwj5bkb6d7j5ee43a2x24jyrlbory/9104.png
9104,drifella 2 #9104,A,0.9983991980552673,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HuBanCpS62FPXf78Bq5J7gUD38S2c7PzGsq3PzgGUobS/image.png,https://nftstorage.link/ipfs/bafybeia7pjsexxjexzbc47j3nay25jwj5bkb6d7j5ee43a2x24jyrlbory/9104.png
9104,drifella 2 #9104,YERBA,0.8937039852142334,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HuBanCpS62FPXf78Bq5J7gUD38S2c7PzGsq3PzgGUobS/image.png,https://nftstorage.link/ipfs/bafybeia7pjsexxjexzbc47j3nay25jwj5bkb6d7j5ee43a2x24jyrlbory/9104.png
9104,drifella 2 #9104,HATE,0.89592145383358,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HuBanCpS62FPXf78Bq5J7gUD38S2c7PzGsq3PzgGUobS/image.png,https://nftstorage.link/ipfs/bafybeia7pjsexxjexzbc47j3nay25jwj5bkb6d7j5ee43a2x24jyrlbory/9104.png
9104,drifella 2 #9104,09108,0.6439803123474122,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HuBanCpS62FPXf78Bq5J7gUD38S2c7PzGsq3PzgGUobS/image.png,https://nftstorage.link/ipfs/bafybeia7pjsexxjexzbc47j3nay25jwj5bkb6d7j5ee43a2x24jyrlbory/9104.png
9104,drifella 2 #9104,2,0.9997486472129822,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HuBanCpS62FPXf78Bq5J7gUD38S2c7PzGsq3PzgGUobS/image.png,https://nftstorage.link/ipfs/bafybeia7pjsexxjexzbc47j3nay25jwj5bkb6d7j5ee43a2x24jyrlbory/9104.png
9104,drifella 2 #9104,3,0.9994044303894043,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HuBanCpS62FPXf78Bq5J7gUD38S2c7PzGsq3PzgGUobS/image.png,https://nftstorage.link/ipfs/bafybeia7pjsexxjexzbc47j3nay25jwj5bkb6d7j5ee43a2x24jyrlbory/9104.png
9104,drifella 2 #9104,1,0.6061115264892578,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HuBanCpS62FPXf78Bq5J7gUD38S2c7PzGsq3PzgGUobS/image.png,https://nftstorage.link/ipfs/bafybeia7pjsexxjexzbc47j3nay25jwj5bkb6d7j5ee43a2x24jyrlbory/9104.png
5012,drifella 2 #5012,OWNED2,0.9034359256426493,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HuCt82AYsBZm7uXYyJM7pbxtBnh1G6JRjGK4hS6x6fzy/image.png,https://nftstorage.link/ipfs/bafybeibn2bmry5ix626pawx44qh6iwrwvplqr3vcuphqxfnh2prn6vb724/5012.png
5012,drifella 2 #5012,SOMLTIMES IT JUST HAPPENS.,0.9518000139639928,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HuCt82AYsBZm7uXYyJM7pbxtBnh1G6JRjGK4hS6x6fzy/image.png,https://nftstorage.link/ipfs/bafybeibn2bmry5ix626pawx44qh6iwrwvplqr3vcuphqxfnh2prn6vb724/5012.png
5892,drifella 2 #5892,*育VSL!!,0.9035199710300991,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HuMccTDiA3KjLBxAvnMkAc4t8mTTEubA6ghQYHdfwPq4/image.png,https://nftstorage.link/ipfs/bafybeic5awsxielzbd6yyvt43t5csdeuufke4ictzk4v4orbvv6w4vjxdy/5892.png
5892,drifella 2 #5892,电法神,0.6838894188404083,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HuMccTDiA3KjLBxAvnMkAc4t8mTTEubA6ghQYHdfwPq4/image.png,https://nftstorage.link/ipfs/bafybeic5awsxielzbd6yyvt43t5csdeuufke4ictzk4v4orbvv6w4vjxdy/5892.png
5892,drifella 2 #5892,夕一力了,0.7025882713496685,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HuMccTDiA3KjLBxAvnMkAc4t8mTTEubA6ghQYHdfwPq4/image.png,https://nftstorage.link/ipfs/bafybeic5awsxielzbd6yyvt43t5csdeuufke4ictzk4v4orbvv6w4vjxdy/5892.png
5892,drifella 2 #5892,大管3P!,0.578581577539444,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HuMccTDiA3KjLBxAvnMkAc4t8mTTEubA6ghQYHdfwPq4/image.png,https://nftstorage.link/ipfs/bafybeic5awsxielzbd6yyvt43t5csdeuufke4ictzk4v4orbvv6w4vjxdy/5892.png
5892,drifella 2 #5892,Or no god.,0.8289228916168213,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HuMccTDiA3KjLBxAvnMkAc4t8mTTEubA6ghQYHdfwPq4/image.png,https://nftstorage.link/ipfs/bafybeic5awsxielzbd6yyvt43t5csdeuufke4ictzk4v4orbvv6w4vjxdy/5892.png
