assetId,tokenNumber,name,text,score,imagePath
GkkdvWsrn6p3ESjZRjayusE7JGkcZAh2mJiTGB8V6HoD,2996,drifella 2 #2996,laz,0.9388719399770101,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GkkdvWsrn6p3ESjZRjayusE7JGkcZAh2mJiTGB8V6HoD/image.png
GkkdvWsrn6p3ESjZRjayusE7JGkcZAh2mJiTGB8V6HoD,2996,drifella 2 #2996,ealers i,0.8947281762957573,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GkkdvWsrn6p3ESjZRjayusE7JGkcZAh2mJiTGB8V6HoD/image.png
GkkdvWsrn6p3ESjZRjayusE7JGkcZAh2mJiTGB8V6HoD,2996,drifella 2 #2996,h be b,0.7849861085414886,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GkkdvWsrn6p3ESjZRjayusE7JGkcZAh2mJiTGB8V6HoD/image.png
GkkdvWsrn6p3ESjZRjayusE7JGkcZAh2mJiTGB8V6HoD,2996,drifella 2 #2996,ught on,0.99486357825143,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GkkdvWsrn6p3ESjZRjayusE7JGkcZAh2mJiTGB8V6HoD/image.png
GkkdvWsrn6p3ESjZRjayusE7JGkcZAh2mJiTGB8V6HoD,2996,drifella 2 #2996,Puert,0.9979158759117126,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GkkdvWsrn6p3ESjZRjayusE7JGkcZAh2mJiTGB8V6HoD/image.png
GkkdvWsrn6p3ESjZRjayusE7JGkcZAh2mJiTGB8V6HoD,2996,drifella 2 #2996,ning im,0.9384631365537643,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GkkdvWsrn6p3ESjZRjayusE7JGkcZAh2mJiTGB8V6HoD/image.png
GkkdvWsrn6p3ESjZRjayusE7JGkcZAh2mJiTGB8V6HoD,2996,drifella 2 #2996,early,0.9973143935203552,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GkkdvWsrn6p3ESjZRjayusE7JGkcZAh2mJiTGB8V6HoD/image.png
GkkdvWsrn6p3ESjZRjayusE7JGkcZAh2mJiTGB8V6HoD,2996,drifella 2 #2996,x into oth,0.9521790325641633,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GkkdvWsrn6p3ESjZRjayusE7JGkcZAh2mJiTGB8V6HoD/image.png
GkkdvWsrn6p3ESjZRjayusE7JGkcZAh2mJiTGB8V6HoD,2996,drifella 2 #2996,harmac,0.9982787072658539,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GkkdvWsrn6p3ESjZRjayusE7JGkcZAh2mJiTGB8V6HoD/image.png
GkkdvWsrn6p3ESjZRjayusE7JGkcZAh2mJiTGB8V6HoD,2996,drifella 2 #2996,cross the,0.9991205467118157,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GkkdvWsrn6p3ESjZRjayusE7JGkcZAh2mJiTGB8V6HoD/image.png
GkkdvWsrn6p3ESjZRjayusE7JGkcZAh2mJiTGB8V6HoD,2996,drifella 2 #2996,Puerto Rico,0.9485896428426107,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GkkdvWsrn6p3ESjZRjayusE7JGkcZAh2mJiTGB8V6HoD/image.png
GkkdvWsrn6p3ESjZRjayusE7JGkcZAh2mJiTGB8V6HoD,2996,drifella 2 #2996,"nyl, heroin, &",0.9904944939272744,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GkkdvWsrn6p3ESjZRjayusE7JGkcZAh2mJiTGB8V6HoD/image.png
GkkdvWsrn6p3ESjZRjayusE7JGkcZAh2mJiTGB8V6HoD,2996,drifella 2 #2996,"lecade, Puerto",0.942090025969914,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GkkdvWsrn6p3ESjZRjayusE7JGkcZAh2mJiTGB8V6HoD/image.png
GkkdvWsrn6p3ESjZRjayusE7JGkcZAh2mJiTGB8V6HoD,2996,drifella 2 #2996,ne dependent on,0.9964219729105631,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GkkdvWsrn6p3ESjZRjayusE7JGkcZAh2mJiTGB8V6HoD/image.png
GkkdvWsrn6p3ESjZRjayusE7JGkcZAh2mJiTGB8V6HoD,2996,drifella 2 #2996,?ine has,0.8625604137778282,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GkkdvWsrn6p3ESjZRjayusE7JGkcZAh2mJiTGB8V6HoD/image.png
GkkdvWsrn6p3ESjZRjayusE7JGkcZAh2mJiTGB8V6HoD,2996,drifella 2 #2996,n US Its,0.9345712959766388,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GkkdvWsrn6p3ESjZRjayusE7JGkcZAh2mJiTGB8V6HoD/image.png
GkkdvWsrn6p3ESjZRjayusE7JGkcZAh2mJiTGB8V6HoD,2996,drifella 2 #2996,its,0.9923264384269714,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GkkdvWsrn6p3ESjZRjayusE7JGkcZAh2mJiTGB8V6HoD/image.png
Gke97zudnfGv3oAMhMPeUTiK5BbusdPQJjh7t5w7y2dP,896,drifella 2 #896,Gdupss,0.5416161219278971,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/Gke97zudnfGv3oAMhMPeUTiK5BbusdPQJjh7t5w7y2dP/image.png
Gke97zudnfGv3oAMhMPeUTiK5BbusdPQJjh7t5w7y2dP,896,drifella 2 #896,Don't give me orders!,0.9882933525812059,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/Gke97zudnfGv3oAMhMPeUTiK5BbusdPQJjh7t5w7y2dP/image.png
GkiPRCaRVeQ1b9LRbDZRc4ukKqiLj7v42pnWeqpPq153,4029,drifella 2 #4029,337 comments 255 nares,0.9500418386676095,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GkiPRCaRVeQ1b9LRbDZRc4ukKqiLj7v42pnWeqpPq153/image.png
GkiPRCaRVeQ1b9LRbDZRc4ukKqiLj7v42pnWeqpPq153,4029,drifella 2 #4029,Like,0.9530081003904343,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GkiPRCaRVeQ1b9LRbDZRc4ukKqiLj7v42pnWeqpPq153/image.png
GkiPRCaRVeQ1b9LRbDZRc4ukKqiLj7v42pnWeqpPq153,4029,drifella 2 #4029,Comment,0.9844779712813241,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GkiPRCaRVeQ1b9LRbDZRc4ukKqiLj7v42pnWeqpPq153/image.png
GkiPRCaRVeQ1b9LRbDZRc4ukKqiLj7v42pnWeqpPq153,4029,drifella 2 #4029,(> Share,0.8480069273047977,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GkiPRCaRVeQ1b9LRbDZRc4ukKqiLj7v42pnWeqpPq153/image.png
GkdGdmb4DD9vJCxk57HzKDBJACUgpk2xBUBo6U1cr3sy,2156,drifella 2 #2156,over,0.9987633526325226,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GkdGdmb4DD9vJCxk57HzKDBJACUgpk2xBUBo6U1cr3sy/image.png
GkdGdmb4DD9vJCxk57HzKDBJACUgpk2xBUBo6U1cr3sy,2156,drifella 2 #2156,We're back,0.993087899684906,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GkdGdmb4DD9vJCxk57HzKDBJACUgpk2xBUBo6U1cr3sy/image.png
GkdGdmb4DD9vJCxk57HzKDBJACUgpk2xBUBo6U1cr3sy,2156,drifella 2 #2156,terrified of,0.9991614073514938,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GkdGdmb4DD9vJCxk57HzKDBJACUgpk2xBUBo6U1cr3sy/image.png
GkdGdmb4DD9vJCxk57HzKDBJACUgpk2xBUBo6U1cr3sy,2156,drifella 2 #2156,being known,0.9996504025025801,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GkdGdmb4DD9vJCxk57HzKDBJACUgpk2xBUBo6U1cr3sy/image.png
GkdGdmb4DD9vJCxk57HzKDBJACUgpk2xBUBo6U1cr3sy,2156,drifella 2 #2156,despe,0.9999070644378663,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GkdGdmb4DD9vJCxk57HzKDBJACUgpk2xBUBo6U1cr3sy/image.png
GkdGdmb4DD9vJCxk57HzKDBJACUgpk2xBUBo6U1cr3sy,2156,drifella 2 #2156,unde,0.996841549873352,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GkdGdmb4DD9vJCxk57HzKDBJACUgpk2xBUBo6U1cr3sy/image.png
GkSxKHfszRfnh9G9jiHnrmRa9RQ53d3ypyFkNsdL3yM4,1370,drifella 2 #1370,WhAI VBe DoT GVevff ?,0.7031443232581729,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GkSxKHfszRfnh9G9jiHnrmRa9RQ53d3ypyFkNsdL3yM4/image.png
GkSxKHfszRfnh9G9jiHnrmRa9RQ53d3ypyFkNsdL3yM4,1370,drifella 2 #1370,gmur of plsll furosmmn D,0.5425231349468231,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GkSxKHfszRfnh9G9jiHnrmRa9RQ53d3ypyFkNsdL3yM4/image.png
GkSxKHfszRfnh9G9jiHnrmRa9RQ53d3ypyFkNsdL3yM4,1370,drifella 2 #1370,YERA,0.9337252527475357,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GkSxKHfszRfnh9G9jiHnrmRa9RQ53d3ypyFkNsdL3yM4/image.png
GkSxKHfszRfnh9G9jiHnrmRa9RQ53d3ypyFkNsdL3yM4,1370,drifella 2 #1370,HAE,0.6223243077596029,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GkSxKHfszRfnh9G9jiHnrmRa9RQ53d3ypyFkNsdL3yM4/image.png
GkA8D16TqxMaf8xWnziZYUTvfdpDqwm6FDcGG6CD7C4G,2757,drifella 2 #2757,S# /a ll 0,0.5762625448405743,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GkA8D16TqxMaf8xWnziZYUTvfdpDqwm6FDcGG6CD7C4G/image.png
GkDtdbLM3eHFnwDVuTaGQ1vjA46rbVrNCdPchvfGBkXq,7923,drifella 2 #7923,EYES WIDE SHUT,0.966945116009031,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GkDtdbLM3eHFnwDVuTaGQ1vjA46rbVrNCdPchvfGBkXq/image.png
GkK3E7fVt6Z5SnoBJSbX7AhtptT3c1CYgpnT9a27nymB,5542,drifella 2 #5542,(Provided as Ibuprofen Sodium 256 mg),0.9759104590158205,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GkK3E7fVt6Z5SnoBJSbX7AhtptT3c1CYgpnT9a27nymB/image.png
GkK3E7fVt6Z5SnoBJSbX7AhtptT3c1CYgpnT9a27nymB,5542,drifella 2 #5542,Pain Reliever/ Fever Reducer (NSAID),0.9691936804188622,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GkK3E7fVt6Z5SnoBJSbX7AhtptT3c1CYgpnT9a27nymB/image.png
GkK3E7fVt6Z5SnoBJSbX7AhtptT3c1CYgpnT9a27nymB,5542,drifella 2 #5542,terrified of,0.999652107556661,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GkK3E7fVt6Z5SnoBJSbX7AhtptT3c1CYgpnT9a27nymB/image.png
GkK3E7fVt6Z5SnoBJSbX7AhtptT3c1CYgpnT9a27nymB,5542,drifella 2 #5542,being known,0.9852705110203136,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GkK3E7fVt6Z5SnoBJSbX7AhtptT3c1CYgpnT9a27nymB/image.png
GkK3E7fVt6Z5SnoBJSbX7AhtptT3c1CYgpnT9a27nymB,5542,drifella 2 #5542,desperate to be,0.9727409839630127,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GkK3E7fVt6Z5SnoBJSbX7AhtptT3c1CYgpnT9a27nymB/image.png
GkK3E7fVt6Z5SnoBJSbX7AhtptT3c1CYgpnT9a27nymB,5542,drifella 2 #5542,understood,0.9880444705486298,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GkK3E7fVt6Z5SnoBJSbX7AhtptT3c1CYgpnT9a27nymB/image.png
GjutSWqUBGfXaiYU8UE4YFjt4hniPG5Y3GSizHHiKw51,2124,drifella 2 #2124,dont talk to me s ie I a,0.8499845433235168,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GjutSWqUBGfXaiYU8UE4YFjt4hniPG5Y3GSizHHiKw51/image.png
GjutSWqUBGfXaiYU8UE4YFjt4hniPG5Y3GSizHHiKw51,2124,drifella 2 #2124,a nuclear bojmb,0.8908633391062418,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GjutSWqUBGfXaiYU8UE4YFjt4hniPG5Y3GSizHHiKw51/image.png
Gk37yYKxxLb3keEzb2sw5F1UEqxwVHvrqLfVT41j5Xjb,3110,drifella 2 #3110,All th,0.9127742151419321,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/Gk37yYKxxLb3keEzb2sw5F1UEqxwVHvrqLfVT41j5Xjb/image.png
Gk37yYKxxLb3keEzb2sw5F1UEqxwVHvrqLfVT41j5Xjb,3110,drifella 2 #3110,now,0.9978365302085876,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/Gk37yYKxxLb3keEzb2sw5F1UEqxwVHvrqLfVT41j5Xjb/image.png
Gk37yYKxxLb3keEzb2sw5F1UEqxwVHvrqLfVT41j5Xjb,3110,drifella 2 #3110,Star,0.989130437374115,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/Gk37yYKxxLb3keEzb2sw5F1UEqxwVHvrqLfVT41j5Xjb/image.png
Gk37yYKxxLb3keEzb2sw5F1UEqxwVHvrqLfVT41j5Xjb,3110,drifella 2 #3110,Lune'sate,0.9121173421541849,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/Gk37yYKxxLb3keEzb2sw5F1UEqxwVHvrqLfVT41j5Xjb/image.png
Gk37yYKxxLb3keEzb2sw5F1UEqxwVHvrqLfVT41j5Xjb,3110,drifella 2 #3110,diesept,0.9844184858458382,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/Gk37yYKxxLb3keEzb2sw5F1UEqxwVHvrqLfVT41j5Xjb/image.png
Gk37yYKxxLb3keEzb2sw5F1UEqxwVHvrqLfVT41j5Xjb,3110,drifella 2 #3110,qeestia,0.7486387193202972,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/Gk37yYKxxLb3keEzb2sw5F1UEqxwVHvrqLfVT41j5Xjb/image.png
GjY9EyN2HiTKRJucF7bAWsETRy1ohYtYqFb4d2QdbBLP,4290,drifella 2 #4290,SLAY,0.9668338596820831,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GjY9EyN2HiTKRJucF7bAWsETRy1ohYtYqFb4d2QdbBLP/image.png
GjY9EyN2HiTKRJucF7bAWsETRy1ohYtYqFb4d2QdbBLP,4290,drifella 2 #4290,FLOP,0.9207406938076019,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GjY9EyN2HiTKRJucF7bAWsETRy1ohYtYqFb4d2QdbBLP/image.png
GjY8yWkpTvnByT4WHeAVaKbJD9Szk5jcFS2sq3aAq4zB,9018,drifella 2 #9018,IN CASE OF,0.9881207108497619,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GjY8yWkpTvnByT4WHeAVaKbJD9Szk5jcFS2sq3aAq4zB/image.png
GjY8yWkpTvnByT4WHeAVaKbJD9Szk5jcFS2sq3aAq4zB,9018,drifella 2 #9018,FIRE,0.9580715000629425,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GjY8yWkpTvnByT4WHeAVaKbJD9Szk5jcFS2sq3aAq4zB/image.png
GjFrA68XQGG6wVy3TNnxFdaU5gHBr2tKdRYok9KSqYKL,9042,drifella 2 #9042,over,0.9982870072126389,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GjFrA68XQGG6wVy3TNnxFdaU5gHBr2tKdRYok9KSqYKL/image.png
GjFrA68XQGG6wVy3TNnxFdaU5gHBr2tKdRYok9KSqYKL,9042,drifella 2 #9042,We're back,0.9792844116687774,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GjFrA68XQGG6wVy3TNnxFdaU5gHBr2tKdRYok9KSqYKL/image.png
GjFrA68XQGG6wVy3TNnxFdaU5gHBr2tKdRYok9KSqYKL,9042,drifella 2 #9042,solana,0.9911214013894399,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GjFrA68XQGG6wVy3TNnxFdaU5gHBr2tKdRYok9KSqYKL/image.png
GjFrA68XQGG6wVy3TNnxFdaU5gHBr2tKdRYok9KSqYKL,9042,drifella 2 #9042,FORTNITE,0.9890995994210243,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GjFrA68XQGG6wVy3TNnxFdaU5gHBr2tKdRYok9KSqYKL/image.png
Gi9gc4U2WQz11AxzdJPhMGpR2fWzVVmFm48LQgHFYy51,7983,drifella 2 #7983,OOU,0.610936681429545,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/Gi9gc4U2WQz11AxzdJPhMGpR2fWzVVmFm48LQgHFYy51/image.png
Gi9gc4U2WQz11AxzdJPhMGpR2fWzVVmFm48LQgHFYy51,7983,drifella 2 #7983,YOUDIED,0.9845125079154968,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/Gi9gc4U2WQz11AxzdJPhMGpR2fWzVVmFm48LQgHFYy51/image.png
Gj7osQdkREK9BjnfoHPtwfQLnT9pDKJRCq7mcQmPjJeB,6063,drifella 2 #6063,C才，元,0.739989660680294,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/Gj7osQdkREK9BjnfoHPtwfQLnT9pDKJRCq7mcQmPjJeB/image.png
Gj7osQdkREK9BjnfoHPtwfQLnT9pDKJRCq7mcQmPjJeB,6063,drifella 2 #6063,付中通5,0.8596412762999535,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/Gj7osQdkREK9BjnfoHPtwfQLnT9pDKJRCq7mcQmPjJeB/image.png
GidjVVvbarsdiht8ShwNHPqSHY8tVDCy7yws3KsJ3BJV,4508,drifella 2 #4508,SHOP,0.9377274811267853,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GidjVVvbarsdiht8ShwNHPqSHY8tVDCy7yws3KsJ3BJV/image.png
GidjVVvbarsdiht8ShwNHPqSHY8tVDCy7yws3KsJ3BJV,4508,drifella 2 #4508,OLLMu,0.7868372082710267,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GidjVVvbarsdiht8ShwNHPqSHY8tVDCy7yws3KsJ3BJV/image.png
GidjVVvbarsdiht8ShwNHPqSHY8tVDCy7yws3KsJ3BJV,4508,drifella 2 #4508,trad,0.9995132684707642,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GidjVVvbarsdiht8ShwNHPqSHY8tVDCy7yws3KsJ3BJV/image.png
GidjVVvbarsdiht8ShwNHPqSHY8tVDCy7yws3KsJ3BJV,4508,drifella 2 #4508,retar,0.9955511093139648,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GidjVVvbarsdiht8ShwNHPqSHY8tVDCy7yws3KsJ3BJV/image.png
Ghyubk4tPCCPBJvJApac37QG3WCdsubczEaBM49ssXGw,4595,drifella 2 #4595,LaDevir World,0.8941258788108826,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/Ghyubk4tPCCPBJvJApac37QG3WCdsubczEaBM49ssXGw/image.png
Ghr1ufTiHVW1acPXA86t74vRhZvoTGHdsLDDstBNv5ww,6472,drifella 2 #6472,RLP,0.6963343396782875,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/Ghr1ufTiHVW1acPXA86t74vRhZvoTGHdsLDDstBNv5ww/image.png
Ghr1ufTiHVW1acPXA86t74vRhZvoTGHdsLDDstBNv5ww,6472,drifella 2 #6472,Lean 41,0.8275473713874817,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/Ghr1ufTiHVW1acPXA86t74vRhZvoTGHdsLDDstBNv5ww/image.png
GhfbGSwNcxZDTKqG5cti5Vv5J6DRQwySHd2tKRwX4bE9,2083,drifella 2 #2083,OMMMAS,0.6079827547073364,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GhfbGSwNcxZDTKqG5cti5Vv5J6DRQwySHd2tKRwX4bE9/image.png
GhfbGSwNcxZDTKqG5cti5Vv5J6DRQwySHd2tKRwX4bE9,2083,drifella 2 #2083,Choclate,0.7578511610627174,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GhfbGSwNcxZDTKqG5cti5Vv5J6DRQwySHd2tKRwX4bE9/image.png
GhfbGSwNcxZDTKqG5cti5Vv5J6DRQwySHd2tKRwX4bE9,2083,drifella 2 #2083,DRIUK,0.742310032248497,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GhfbGSwNcxZDTKqG5cti5Vv5J6DRQwySHd2tKRwX4bE9/image.png
GhmSVr2HXVTWJmNYt35nCuUfMZp7VT8mUAVpBQUNFS4q,1789,drifella 2 #1789,touches,0.9742335421698434,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GhmSVr2HXVTWJmNYt35nCuUfMZp7VT8mUAVpBQUNFS4q/image.png
GhmSVr2HXVTWJmNYt35nCuUfMZp7VT8mUAVpBQUNFS4q,1789,drifella 2 #1789,his,0.8883852362632751,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GhmSVr2HXVTWJmNYt35nCuUfMZp7VT8mUAVpBQUNFS4q/image.png
GhmSVr2HXVTWJmNYt35nCuUfMZp7VT8mUAVpBQUNFS4q,1789,drifella 2 #1789,circumcision,0.9888000339269638,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GhmSVr2HXVTWJmNYt35nCuUfMZp7VT8mUAVpBQUNFS4q/image.png
GhmSVr2HXVTWJmNYt35nCuUfMZp7VT8mUAVpBQUNFS4q,1789,drifella 2 #1789,scar,0.8756093233823776,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GhmSVr2HXVTWJmNYt35nCuUfMZp7VT8mUAVpBQUNFS4q/image.png
GhmSVr2HXVTWJmNYt35nCuUfMZp7VT8mUAVpBQUNFS4q,1789,drifella 2 #1789,sorryiwasn't,0.9720873335997263,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GhmSVr2HXVTWJmNYt35nCuUfMZp7VT8mUAVpBQUNFS4q/image.png
GhmSVr2HXVTWJmNYt35nCuUfMZp7VT8mUAVpBQUNFS4q,1789,drifella 2 #1789,there to,0.9855699762701988,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GhmSVr2HXVTWJmNYt35nCuUfMZp7VT8mUAVpBQUNFS4q/image.png
GhmSVr2HXVTWJmNYt35nCuUfMZp7VT8mUAVpBQUNFS4q,1789,drifella 2 #1789,U.S.D.AT,0.8105915263295174,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GhmSVr2HXVTWJmNYt35nCuUfMZp7VT8mUAVpBQUNFS4q/image.png
GhmSVr2HXVTWJmNYt35nCuUfMZp7VT8mUAVpBQUNFS4q,1789,drifella 2 #1789,protect you,0.995327197588407,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GhmSVr2HXVTWJmNYt35nCuUfMZp7VT8mUAVpBQUNFS4q/image.png
GhakFH6E1Ky1RHEKGJLnhtxjxkDiozjSqgp8S9j3TJ4P,7866,drifella 2 #7866,Rolling into the function over encumbered in,0.9885716804049232,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GhakFH6E1Ky1RHEKGJLnhtxjxkDiozjSqgp8S9j3TJ4P/image.png
GhakFH6E1Ky1RHEKGJLnhtxjxkDiozjSqgp8S9j3TJ4P,7866,drifella 2 #7866,my 13th century ghillie suit. Bitches fainting,0.974014831625897,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GhakFH6E1Ky1RHEKGJLnhtxjxkDiozjSqgp8S9j3TJ4P/image.png
GhakFH6E1Ky1RHEKGJLnhtxjxkDiozjSqgp8S9j3TJ4P,7866,drifella 2 #7866,can't handle my dark soul,0.9798340654373169,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GhakFH6E1Ky1RHEKGJLnhtxjxkDiozjSqgp8S9j3TJ4P/image.png
